FDI,Property Time,Cost Procedures,Business Time,Business Procedure,Tribute Time,Government Spending,Exchange,Inflation,gdp_pc,Unemployment,Tax Burden,Diversity,Quality,Shadow Economy,Autocracy,Closed Anocracy,Democracy,Dem. Full,Dem. Interregnum,Dem. Interruption,Open Anocracy,Dem. Transition
2.29046840496639,76.0,10.0,12.0,7.0,238.0,17.2210400602812,76.8258714906247,-0.598844907171141,3302.453125,8.91,67.8,2.9250271,0.84,28.98,0,1,0,0,0,0,0,0
2.65758712641507,76.0,9.6,12.0,7.0,238.0,18.2279591190152,78.2221018956072,0.533172461926384,3164.00463867188,8.99,69.7,2.8831656,0.85,29.83,0,1,0,0,0,0,0,0
2.90386264044041,61.0,9.5,11.5,6.0,232.0,18.3285750203973,73.8577565315318,1.26026248256035,3377.6435546875,9.23,71.4,2.8739932,0.85,29.79,0,1,0,0,0,0,0,0
2.95925435484489,41.0,9.2,11.5,6.0,232.0,19.1051211538423,71.8935667539398,0.215437762428678,3430.53442382813,9.7,71.3,2.9162343,0.84,29.18,0,1,0,0,0,0,0,0
5.81198983204296,49.0,18.6,32.0,11.0,220.4,14.9041833166833,132.69906968032,7.9870868570528,897.178494749468,6.374,81.5,3.0164058,0.8,42.9,0,0,1,0,0,0,0,0
6.38146310288962,49.0,14.6,30.0,11.0,234.0,16.4375730372889,143.023568469138,9.34414407593009,1034.39197746993,5.633,84.5,3.0592656,0.81,41.6,0,0,1,0,0,0,0,0
7.58980668418465,49.0,13.3,31.0,11.0,232.0,19.9864928274568,137.154763819994,13.4181412403617,1183.02481442894,4.26,81.9,2.7949746,0.81,43.84,0,0,1,0,0,0,0,0
12.1790254892383,49.0,11.5,23.0,10.0,234.0,19.9477353546697,142.720539023021,15.9087149618352,1531.21618590748,2.749,85.6,2.7346241,0.81,41.5,0,0,1,0,0,0,0,0
12.0005134783383,49.0,8.9,16.0,10.0,234.0,20.413434093004,134.4216013477,9.2442488257698,2110.55305353857,2.097,82.9916,2.8478925,0.8,40.89,0,0,1,0,0,0,0,0
4.85271053589236,6.0,7.0,10.0,9.0,228.0,23.7638735972712,110.363326850495,2.16939170451238,1898.43975710988,3.024,85.3356,2.6548347,0.81,45.06,0,0,1,0,0,0,0,0
4.25879212676733,6.0,7.9,10.0,9.0,228.0,18.2136557075206,87.9378518951573,33.3049320977984,2436.79935102421,2.972,85.1,2.6425688,0.81,43.52,0,0,1,0,0,0,0,0
4.43147611475958,6.0,6.5,9.0,8.0,228.0,16.5595893281307,98.6175965326556,8.19079859862242,2941.36224066021,2.677,85.6,2.6778822,0.83,41.05,0,0,1,0,0,0,0,0
2.88432657387508,5.5,5.7,9.0,8.0,220.0,16.690137947323,96.3064098336294,7.42422201997522,3044.8084324815,2.19,86.5,2.7255108,0.84,40.84,0,0,1,0,0,0,0,0
2.54698521289676,5.5,5.4,7.0,7.0,181.0,15.3061340306286,95.6872968332383,3.92385122182326,3321.04397795719,1.894,87.2,2.7067266,0.84,39.26,0,0,1,0,0,0,0,0
3.67985252891778,5.5,4.6,7.0,6.0,185.0,13.9079312251112,94.2282919690928,5.14320721702923,3289.16784588695,1.451,85.8,2.7364631,0.83,37.35,0,0,1,0,0,0,0,0
1.0446898563867,137.0,249.1,47.0,13.0,235.0,18.7526045817257,48.7753818852156,13.9558018033899,277.50782658828,2.4996666666666667,74.6,3.977613,0.65,39.87,0,0,1,0,0,0,0,0
1.45800803699285,137.0,175.1,42.0,12.0,400.0,16.1210920802099,59.1300849357677,18.3638246481935,311.793126649035,2.62,81.4,3.8504987,0.63,40.98,0,0,1,0,0,0,0,0
4.60749200280628,137.0,81.5,20.0,11.0,304.0,16.8747091214552,62.1028389370244,10.7656371604386,330.522670008512,2.4996666666666667,81.0,3.858959,0.59,41.34,0,0,1,0,0,0,0,0
9.26011530963958,137.0,71.3,12.0,9.0,238.0,19.0290385782758,66.7027353570049,10.287966315995,427.83632916955,2.4996666666666667,80.8,3.9101481,0.6,42.68,0,0,1,0,0,0,0,0
10.5779307609143,100.0,62.6,12.0,9.0,238.0,14.0769771086002,74.357353960806,7.48630027641002,522.830621952534,2.4996666666666667,80.9184,3.8135321,0.61,38.7,0,0,1,0,0,0,0,0
13.4485427881281,100.0,46.2,12.0,9.0,201.0,12.5086339734021,62.4116975958196,6.929159085308,455.407373772766,2.4996666666666667,80.8551,3.7124288,0.6,43.33,0,0,0,0,0,0,1,0
9.13867133828112,100.0,54.3,12.0,9.0,201.0,13.1160745689745,57.8748945101807,10.2185410293303,459.375407996579,4.28,87.3,3.4054933,0.6,44.98,0,0,0,0,0,0,1,0
7.05979214971635,100.0,49.4,12.0,9.0,201.0,14.1171136847924,56.4830925951893,10.3861871358875,516.902539255093,2.4996666666666667,87.8,3.6160607,0.6,45.02,0,0,0,0,0,0,1,0
7.03680533355538,100.0,47.4,12.0,9.0,201.0,15.0076929940252,52.6517140811255,5.46617486333369,504.173737710132,0.599,88.3,3.5325811,0.62,44.3,0,0,0,0,0,0,1,0
4.55464531104898,100.0,47.0,12.0,9.0,183.0,15.6466696693396,56.3675817900932,5.4523024549118,526.688019635403,2.4996666666666667,90.0,3.4648988,0.66,46.27,0,0,0,0,0,0,1,0
2.97751123297568,100.0,44.8,12.0,9.0,183.0,15.8000024612157,61.9694322111234,6.7317708095171,517.136183122584,2.4996666666666667,90.8,3.5213609,0.73,44.84,0,0,0,0,0,0,1,0
3.06821035154364,65.745,18.700000000000003,8.4,7.0,288.5,10.0161818460585,52.0406200335632,8.11744312202667,7883.5231908285,3.937,73.3,2.4326339,0.9,29.81,0,0,1,0,0,0,0,0
2.74220134273489,65.745,18.700000000000003,8.4,7.0,288.5,10.0762299871274,52.5626446623015,5.8849827349563,8702.11448090478,3.558,74.9,2.4210351,0.89,29.47,0,0,1,0,0,0,0,0
2.16850799251207,65.745,18.700000000000003,8.4,7.0,288.5,9.89214269841943,54.4821160984158,6.10715435556119,9545.28672531477,3.566,78.4,2.5185332,0.89,28.53,0,0,1,0,0,0,0,0
2.81392320238629,65.745,18.700000000000003,8.4,7.0,288.5,9.94789283536208,55.2585244036238,6.12779215120692,10178.4422371206,3.628,82.2,2.5013433,0.89,30.65,0,0,1,0,0,0,0,0
2.56144736796657,65.745,18.700000000000003,8.4,7.0,288.5,10.2592374994464,56.3652818775373,6.31038165916277,10589.9518745518,3.874,83.3791,2.5077281,0.88,29.82,0,0,1,0,0,0,0,0
2.08297726860297,65.745,18.700000000000003,8.4,7.0,288.5,11.3834438567849,54.5917421270683,5.24348242663082,8495.65308070414,5.356,83.3791,2.3910272,0.9,32.65,0,0,1,0,0,0,0,0
2.76135779695481,65.745,18.700000000000003,8.4,7.0,288.5,11.2739649233334,59.2733845208982,4.37296442827116,9823.16407600128,5.303,83.5,2.5002606,0.89,31.15,0,0,1,0,0,0,0,0
1.94422256014726,65.745,18.700000000000003,8.4,7.0,288.5,11.3282462831633,62.1623872845924,5.66963362393503,10766.6099388208,5.17,81.3,2.4948735,0.89,30.25,0,0,1,0,0,0,0,0
1.45258802983409,65.745,18.700000000000003,8.4,7.0,288.5,11.4486765375607,64.2579318938989,4.54221495501793,10842.7330888296,4.887,80.7,2.5115018,0.89,29.52,0,0,1,0,0,0,0,0
3.83652629906263,66.16,18.6,8.4,7.0,288.5,11.7127320785637,62.6916747698829,1.70388279390848,11317.4910611485,4.914,81.1,2.4703443,0.89,30.05,0,0,1,0,0,0,0,0
2.08413934564332,65.33,18.8,8.4,7.0,288.5,11.7538929156687,64.0984090421895,4.36836889546018,11490.0216901556,4.809,80.9,2.4309402,0.89,29.14,0,0,1,0,0,0,0,0
1.55828821848641,44.0,187.4,33.0,12.0,270.0,15.4609171092884,55.311617661017,3.59862414352318,427.717319974613,8.75,70.2,5.5691299,1.06,41.0,0,0,0,0,0,0,1,0
2.56553093546278,44.0,190.7,27.0,12.0,270.0,13.8464294008449,54.1253257762848,7.50171013084201,473.995046803835,8.026166666666667,70.0,5.0091801,1.01,39.04,0,0,1,0,0,0,0,0
2.14782430624078,33.0,201.9,42.0,12.0,270.0,13.2622399515277,60.9766738353202,4.64687336088652,506.911838699572,8.026166666666667,69.7,4.2977004,0.98,36.21,0,0,1,0,0,0,0,0
2.52973838370078,29.0,115.2,25.0,10.0,270.0,13.9457591917542,56.6497462449036,4.55504607669634,579.257140881674,11.71,69.3,4.7384567,0.98,36.86,0,0,1,0,0,0,0,0
2.71905087825853,29.0,103.2,25.0,10.0,270.0,15.4911605467423,63.4760160560442,7.27636764178463,676.127001144005,8.026166666666667,69.3475,4.4183526,0.99,35.08,0,0,1,0,0,0,0,0
6.34493844298812,29.0,86.9,8.0,6.0,270.0,14.555723543024,50.5191929331436,4.6359321620512,680.649958587557,8.026166666666667,69.4091,3.7839873,0.89,36.67,0,0,1,0,0,0,0,0
3.47952585418509,29.0,79.7,8.0,6.0,270.0,15.6876454805019,57.9852972401459,4.36499973505229,688.327865858558,8.07,60.2,4.0443749,0.9,33.28,0,0,1,0,0,0,0,0
4.28527176191163,29.0,90.5,8.0,4.0,270.0,18.793163669925,53.9135577829201,12.1828901287918,810.182556036129,6.9,60.5,3.9803441,0.92,34.22,0,0,1,0,0,0,0,0
3.19756751536877,29.0,86.2,8.0,4.0,270.0,15.4844341315669,59.1205945506867,4.60540762762535,753.392137501905,8.026166666666667,60.1,4.2776127,0.93,31.49,0,0,0,0,1,0,0,0
2.32536510704744,29.0,76.7,11.0,5.0,270.0,16.8780501975366,64.8176608730751,0.652631802447871,778.797052798816,6.351,69.6,4.3035679,0.94,31.4,0,0,0,0,0,0,1,0
1.00393639033286,29.0,78.1,11.0,5.0,270.0,16.256529691477,60.6387074880093,1.26864344003421,818.430341392215,6.376,69.8,4.1580229,0.89,30.88,0,0,0,0,0,0,1,0
4.66450219552693,11.0,12.5,17.0,8.0,192.4,14.467720874519,131.329318233554,16.6914730128959,784.912071951003,5.5633333333333335,59.4,4.2745104,0.88,17.309999999999995,0,0,0,1,0,0,0,0
7.43499550055971,11.0,9.6,17.0,8.0,204.0,12.138897877692,122.381459889773,20.0984387764955,986.018040837747,5.5633333333333335,73.6,4.1460409,0.87,17.219999999999995,0,0,0,1,0,0,0,0
7.18968945819168,11.0,7.9,17.0,8.0,204.0,11.6832883313395,112.929983096983,21.9867715680913,1322.64067515404,7.193,76.9,4.5689344,0.87,16.77,0,0,0,1,0,0,0,0
8.80188727419921,11.0,6.6,17.0,8.0,204.0,13.0711686834879,117.880426425377,11.6285676515166,1625.31847375123,7.2,72.8,4.4881778,0.87,16.89,0,0,0,1,0,0,0,0
15.02161500005,11.0,4.0,17.0,8.0,204.0,14.6422131141497,121.198013401183,21.4487537609982,2134.94983195668,5.565,85.0216,4.3049731,0.89,15.9,0,0,0,1,0,0,0,0
13.6044846187851,11.0,3.0,17.0,8.0,192.0,14.1140534152111,107.813757166177,1.82670368400657,1718.91402182752,5.86,81.3256,4.2980571,0.89,16.37,0,0,0,1,0,0,0,0
23.5263365544643,10.5,3.2,17.0,8.0,192.0,12.688125697708,103.350031656557,39.1781879703741,2660.28817507398,6.549,81.9,4.4209003,0.91,16.35,0,0,0,1,0,0,0,0
43.9121127615062,10.5,2.9,17.0,8.0,192.0,12.2552375580087,126.999228633482,15.1192654880847,3793.74365523458,4.769,83.3,4.4869642,0.93,13.69,0,0,0,1,0,0,0,0
34.7559826095309,10.5,2.4,16.0,8.0,192.0,13.5268117672589,109.588564338415,12.7843788573595,4402.30452266711,3.905,88.5,4.5061288,0.93,13.69,0,0,0,1,0,0,0,0
16.3700755246399,10.5,1.5,16.0,7.0,192.0,13.4571255187117,100.311989662943,2.90784833783545,4422.30087600131,4.231,82.5,4.416532,0.92,13.04,0,0,0,1,0,0,0,0
2.76258833570521,10.5,1.2,16.0,7.0,148.0,13.0170100980658,109.322311877187,7.44883659506563,4211.93943552954,4.798,81.8,4.6686707,0.89,12.02,0,0,0,1,0,0,0,0
0.211203426747126,210.0,9.5,46.5,6.0,159.2,14.2020517437119,108.468732630691,6.84544976460784,5388.06245268972,8.337,85.0,3.418154,0.84,23.06,0,0,0,1,0,0,0,0
0.643838021256561,210.0,8.8,46.5,6.0,161.0,14.5226589433719,123.24609942005,3.94809967418564,5282.90011111013,9.524,84.5,3.165741,0.83,23.05,0,0,0,1,0,0,0,0
1.51886377305854,210.0,8.0,46.5,6.0,161.0,14.1239287477005,127.062861757975,11.0431197806926,5695.97525509869,9.04,81.7,3.2266746,0.83,22.49,0,0,0,1,0,0,0,0
4.18107451973564,210.0,5.3,7.5,6.0,161.0,12.4355925097272,120.876451250142,8.30831527928659,6574.6635764099,8.475,81.3,3.2269888,0.82,20.85,0,0,0,1,0,0,0,0
3.78089341950716,210.0,5.0,6.5,5.0,161.0,12.464556347492,115.489315893532,5.68669282209342,8030.05228087539,7.17,92.0775,3.1157901,0.81,19.24,0,0,0,1,0,0,0,0
2.81175510140463,25.0,4.1,6.5,5.0,161.0,13.9222500993981,104.42972895159,-0.65420084184035,7318.12640972422,7.257,92.2239,3.0547805,0.83,21.18,0,0,0,1,0,0,0,0
4.29784028289692,25.0,3.8,6.5,5.0,161.0,13.8184876460025,113.457073552476,1.12641892024499,8000.37643182154,7.654,92.5,3.3603075,0.84,20.83,0,0,0,1,0,0,0,0
3.76207203859404,21.0,3.6,6.5,5.0,161.0,13.4636031780116,117.538946368786,3.1614637980008,9197.04299089459,7.47,91.9,3.4036384,0.82,19.67,0,0,0,1,0,0,0,0
5.04785010075422,14.0,3.3,6.5,5.0,161.0,13.357707532426,119.500119779606,2.46552355243207,9291.23627601053,7.472,91.9,3.4288709,0.81,19.24,0,0,0,1,0,0,0,0
2.38647827372867,14.0,3.6,6.5,5.0,152.0,14.3496082520117,113.305653518313,4.13433189504995,9764.64413060045,7.322,92.1,3.4645331,0.81,20.28,0,0,0,1,0,0,0,0
3.48445482382068,14.0,2.1,6.5,5.0,152.0,14.3446625586048,110.589707531641,2.16830404926014,10366.3550754936,7.467,92.2,3.370065,0.83,19.62,0,0,0,1,0,0,0,0
3.50787262049413,146.0,32.0,37.5,10.0,151.3,12.579949709734,210.374265897124,6.00928261482106,4924.33811126582,3.54,80.9,2.9606879,0.93,30.59,0,0,0,0,0,0,1,0
2.73438734940078,146.0,26.6,37.5,10.0,190.0,11.4736063637601,203.854644595624,8.8625864706771,5536.83748306949,3.53,80.9,2.9622698,0.94,29.77,0,0,0,0,0,0,1,0
4.72716484834358,146.0,25.1,37.5,10.0,190.0,11.1676921633288,202.577146840398,3.98093167351242,6137.15053996313,3.286,81.2,2.9269488,0.94,29.21,0,0,0,0,0,0,1,0
4.68684578287436,146.0,23.1,31.5,10.0,166.0,11.5668680674542,192.465506357652,4.88132335727943,7144.00023998183,3.23,81.8,2.7269423,0.91,31.23,0,0,0,0,0,0,1,0
3.28081949125174,146.0,18.9,20.5,10.0,145.0,11.5047879794636,176.668324785148,10.3889003992836,8343.3033817446,3.32,82.2131,2.664207,0.9,30.03,0,0,0,0,0,0,1,0
0.056692316075743,146.0,15.6,18.5,10.0,145.0,13.0484795688336,162.558970452699,-5.99220155562196,7167.87719423373,3.66,82.9975,2.683687,0.91,31.71,0,0,0,0,0,0,1,0
4.26864663854031,50.0,17.5,17.5,9.0,145.0,12.581169028796,157.944764886771,7.26684593389439,8880.14580454109,3.39,84.3,2.7557151,0.92,30.17,0,0,0,0,0,0,1,0
5.07446032143377,50.0,16.4,8.5,6.0,133.0,13.2706614765507,154.937684607226,5.41240809007968,10209.3719445027,3.05,84.6,2.7059798,0.91,29.82,0,0,0,0,0,0,1,0
2.8290573817453,16.0,15.1,9.5,6.0,133.0,13.842133658412,147.841754766013,0.999932303470885,10601.5104558966,3.1,84.5,2.6817906,0.9,29.78,0,0,0,0,0,0,1,0
3.49431175959971,13.0,7.6,9.5,6.0,133.0,13.7154015161779,142.720991464873,0.17447448132144,10727.6690215542,3.16,85.1,2.729727,0.9,29.84,0,0,0,0,0,0,1,0
3.14122940365348,13.0,7.2,7.5,6.0,133.0,13.3287480692634,138.312231176843,2.46746678366378,11045.5801207599,2.88,84.6,2.6878457,0.9,26.41,0,0,0,0,0,0,1,0
3.38257441805414,32.0,19.3,85.0,10.0,331.5,20.3619922729256,81.8622605916543,2.04025280317994,3407.85064848415,22.09,67.1,3.5819564,0.8,28.68,0,0,0,0,0,0,1,0
5.37845791807398,32.0,18.8,95.0,10.0,339.0,19.2660383579913,80.6803802939816,5.59808158452238,3692.75260281301,19.706,67.8,3.7994671,0.83,28.21,0,0,0,0,0,0,1,0
7.62577614409134,32.0,18.0,95.0,10.0,339.0,19.4398676563398,86.8339693259998,9.40658581294605,4027.96170615871,19.706,62.4,4.0010967,0.81,26.0,0,0,0,0,0,0,1,0
7.57033929521729,32.0,22.3,99.0,10.0,339.0,23.5654621252199,104.979303758915,9.28643429422758,4394.51734135638,19.706,67.8,3.4373465,0.74,25.11,0,0,0,0,0,0,1,0
8.7183537205185,32.0,22.1,66.0,10.0,339.0,21.5153248013581,119.644498184785,10.961412407556,4222.32618912577,19.706,67.8824,3.2118013,0.76,23.96,0,0,0,0,0,0,1,0
9.27473594549887,32.0,20.4,66.0,10.0,339.0,23.5547478241994,123.762844292976,6.9454042890454,4322.62926597991,19.706,67.2056,3.9802363,0.78,24.54,0,0,0,0,0,0,1,0
2.51525326747705,32.0,18.5,66.0,10.0,339.0,25.1893890625545,108.072477173606,3.72589849891101,5445.42006302741,22.12,68.3,3.3565247,0.81,24.79,0,0,0,0,0,0,1,0
6.41681322346953,32.0,17.2,66.0,10.0,339.0,22.8558404032114,102.189147754138,3.81487636243496,5873.05938103204,19.706,67.9,3.5259256,0.81,23.46,0,0,0,0,0,0,1,0
7.9861304496266,52.0,18.5,66.0,10.0,314.0,24.9705795754093,100.2134087743,11.2603084734349,6017.17836541483,16.771,65.7,3.4709697,0.78,22.85,0,0,0,0,0,0,1,0
6.45232765797468,52.0,14.7,66.0,10.0,314.0,27.9400294775947,97.7249042303832,4.03979089350075,5463.03136620996,19.028,66.4,3.223268,0.81,22.85,0,0,0,0,0,0,1,0
3.58316691192794,52.0,13.1,66.0,10.0,314.0,27.7268888440133,103.080137009254,8.23489179866652,5544.10406844675,18.521,66.9,3.3743727,0.77,22.23,0,0,0,0,0,0,1,0
0.649159742962507,36.0,444.8,36.0,14.0,270.0,19.4702232094906,36.9641044464896,0.386942028282064,281.325360212044,1.5295,66.7,3.8061483,0.76,42.76,0,0,1,0,0,0,0,0
1.13506754317923,36.0,465.4,36.0,14.0,270.0,17.7795695976877,38.3477418070736,8.58488444144687,316.365647620285,3.1,66.5,4.1317563,0.74,42.33,0,0,1,0,0,0,0,0
0.847497530197073,36.0,416.8,32.0,12.0,270.0,16.9059240314788,36.5313731842429,1.49619758117663,331.103767973979,1.5295,62.7,4.9016104,0.79,40.95,0,0,1,0,0,0,0,0
1.72858641411291,36.0,174.8,24.0,12.0,270.0,17.2125938565558,35.5028028471007,7.03666107458216,384.718345483996,1.5295,66.2,5.3411927,0.77,41.45,0,0,1,0,0,0,0,0
3.87903143663185,36.0,170.1,20.0,12.0,270.0,17.1426851321001,39.7112440540383,10.1291157206231,472.178427355585,1.5295,66.3551,3.5050168,0.77,39.27,0,0,1,0,0,0,0,0
8.62089060209857,36.0,118.7,18.0,10.0,270.0,18.3468416636805,49.5122567031625,4.19005999795191,458.421890235321,1.5295,66.29,5.6452541,0.79,38.94,1,0,0,0,0,0,0,0
10.146689915564,36.0,118.6,18.0,10.0,270.0,15.4806842903938,51.9459863027627,3.47504301438173,471.61268796898,1.5295,65.1,5.5666695,0.78,35.85,0,0,0,0,0,0,1,0
12.1645061403036,36.0,114.4,18.0,10.0,270.0,16.3864510922319,50.2463951569345,3.97160518256159,507.602495302453,0.317,77.5,5.8358822,0.77,36.51,0,0,1,0,0,0,0,0
8.92367913404554,36.0,112.8,18.0,10.0,270.0,15.1011981520766,45.08596447308,5.30833937178907,525.047284914011,2.177,76.9,5.152493,0.78,35.77,0,0,1,0,0,0,0,0
7.03516563238376,36.0,80.1,18.0,7.0,270.0,15.2962875130716,46.2951491493291,-0.369174082139452,548.157848842165,1.5295,77.0,5.0400901,0.78,35.48,0,0,1,0,0,0,0,0
7.57591181433668,36.0,76.7,16.0,7.0,270.0,17.9391046614083,45.7416008365932,-0.40567684540504,560.754475169279,0.524,76.8,5.2105722,0.74,35.74,0,0,1,0,0,0,0,0
1.38037387490881,92.2,46.05,30.3,8.0,429.415,15.407237984198641,85.96669655541335,22.3683414748423,992.74539908679,4.014333333333333,82.1,5.9638844,0.48,56.72,0,0,0,0,0,0,1,0
2.83629405374323,92.2,46.05,30.3,8.0,429.415,15.407237984198641,85.96669655541335,19.8584947707524,1250.40691277354,4.014333333333333,84.0,6.0052109,0.5,55.84,0,0,0,0,0,0,1,0
2.03575267319874,92.2,46.05,30.3,8.0,429.415,15.407237984198641,85.96669655541335,23.8643811265432,1652.15400173092,4.014333333333333,84.1,5.9934726,0.49,51.95,0,0,0,0,0,0,1,0
2.16919536982394,92.2,46.05,30.3,8.0,429.415,15.407237984198641,85.96669655541335,7.09973099343016,1876.41303262801,4.014333333333333,84.2,5.937099,0.53,54.96,0,0,0,0,0,0,1,0
2.41373918254011,92.2,46.05,30.3,8.0,429.415,15.407237984198641,85.96669655541335,7.9213872023645,2227.79034922679,4.014333333333333,84.3656,5.8503361,0.55,53.06,0,0,0,0,0,0,1,0
2.90024873175984,92.2,46.05,30.3,8.0,429.415,15.407237984198641,85.96669655541335,0.686098874594009,1883.88778309689,4.014333333333333,84.3779,5.8348775,0.53,53.98,0,0,0,0,0,0,1,0
1.64207369186652,92.2,46.05,30.3,8.0,429.415,15.407237984198641,85.96669655541335,16.342766325307,2280.11128904338,4.014333333333333,84.4,5.5376334,0.5,52.8,0,0,0,0,0,0,1,0
2.133117701613,92.2,46.05,30.3,8.0,429.415,15.407237984198641,85.96669655541335,9.77845809675884,2504.87910104512,3.77,84.4,5.5681806,0.52,51.51,0,0,0,0,0,0,1,0
1.52378233769127,92.2,46.05,30.3,8.0,429.415,15.407237984198641,85.96669655541335,9.94763670635021,2728.02278831129,4.014333333333333,84.3,5.6205397,0.54,51.56,0,0,0,0,0,0,1,0
1.06953936497778,92.2,58.7,30.3,8.0,429.415,15.407237984198641,85.96669655541335,4.96474571561274,2976.75683168398,3.711,82.6,5.7755241,0.5,51.7,0,0,0,0,0,0,1,0
0.817478467870197,92.2,33.4,30.3,8.0,429.415,15.407237984198641,85.96669655541335,4.66262291733076,3200.95279935925,4.562,85.0,5.6204624,0.54,50.64,0,0,0,0,0,0,1,0
4.31364089201154,131.0,156.2,40.0,8.0,225.0,9.08413312739566,67.195316780004,9.050902360815,1075.99856237763,6.41,85.6,3.2241595,0.78,43.72,0,0,1,0,0,0,0,0
3.81407422484717,131.0,139.7,40.0,8.0,240.0,9.42815325263766,71.6457237072991,9.86709412207318,1158.88129036183,5.37,82.9,3.2866867,0.77,41.78,0,0,1,0,0,0,0,0
4.24045907874585,131.0,123.6,40.0,8.0,240.0,15.1660243356502,87.3096147696865,7.8679120705083,1223.08314801605,5.31,79.8,3.3396409,0.76,42.11,0,0,1,0,0,0,0,0
5.14187275662651,131.0,113.7,39.0,8.0,240.0,14.0182548375319,93.0251916757941,9.67313813633214,1323.83906546824,4.89,79.6,3.2297907,0.77,41.4,0,0,1,0,0,0,0,0
7.38265049075953,131.0,115.2,39.0,8.0,240.0,13.8382279680684,96.7940851265477,16.1983026360604,1493.90485273615,6.2,78.9724,3.1630392,0.77,41.79,0,0,1,0,0,0,0,0
5.22850682484952,131.0,106.1,39.0,8.0,240.0,14.497725010664,86.9928669605195,6.03796205823288,1438.09661601851,8.16,78.8316,3.2132618,0.77,42.91,0,0,1,0,0,0,0,0
5.59334753524402,131.0,111.9,39.0,8.0,222.0,14.0976086991387,100.362998722287,6.13746743612316,1495.73375442812,7.83,78.4,3.3105407,0.76,42.76,0,0,1,0,0,0,0,0
9.57918302474656,56.0,107.9,39.0,8.0,207.0,13.5987444224434,111.827157339563,10.2136913203139,1644.80148124531,5.9178,78.8,3.2104695,0.77,40.9,0,0,1,0,0,0,0,0
7.36518662413858,56.0,100.6,39.0,8.0,207.0,13.5685281439395,115.177847761832,6.24324468031767,1746.42125435257,5.208,77.1,3.1654191,0.75,40.12,0,0,1,0,0,0,0,0
8.78722039421059,56.0,77.0,37.0,8.0,207.0,13.762015246934,110.984421610872,4.34989131934842,1794.78918809148,5.28,78.7,3.3305507,0.78,38.47,0,0,1,0,0,0,0,0
9.06364189712811,56.0,73.9,14.0,7.0,207.0,14.2796924802936,106.697729918321,8.392928254184,1913.52134831663,4.52,78.6,3.3698566,0.77,38.58,0,0,1,0,0,0,0,0
21.2522662978359,5.5,13.2,9.0,7.0,164.3,22.5074912240263,117.608627471726,1.20404059769723,40436.6182310407,4.646,45.2,1.4553338,1.02,11.36,0,0,0,1,0,0,0,0
30.6251378500502,5.5,13.0,9.0,7.0,250.0,22.2796855230602,122.806657675042,1.98873995492572,41994.7135305232,5.873,45.7,1.4434353,1.02,11.12,0,0,0,1,0,0,0,0
51.1619751936732,5.5,7.2,8.0,6.0,250.0,23.1891074440677,127.772151379019,2.56110638417375,44900.9381441374,5.002,48.0,1.4455781,1.02,10.94,0,0,0,1,0,0,0,0
86.4791486800502,5.5,6.0,8.0,6.0,180.0,23.2344913351745,130.457871020883,2.07220572994835,51799.2085521047,4.153,48.8,1.4399661,1.03,10.55,0,0,0,1,0,0,0,0
20.5416821823399,5.5,5.9,8.0,6.0,180.0,23.4937376197083,131.05989202686,2.30632549844012,57879.9437553916,3.654,51.6076,1.4644482,1.03,9.58,0,0,0,1,0,0,0,0
10.9981924942897,5.5,5.6,8.0,6.0,164.0,25.9976121963632,116.889549678159,0.220701610642962,52722.2130568997,4.347,50.855,1.4422227,1.04,8.9,0,0,0,1,0,0,0,0
13.6601236618728,5.5,5.7,8.0,6.0,131.0,26.2433372393368,131.522074134799,0.940413731811219,50999.7451168879,4.989,52.0,2.1010602,1.03,8.599999999999998,0,0,0,1,0,0,0,0
36.6819614798476,5.5,5.5,8.0,6.0,124.0,25.7866808947058,142.471773282141,0.193652086824386,54230.3129029852,4.977,50.6,1.9062451,1.03,8.09,0,0,0,1,0,0,0,0
28.5686333623369,5.5,5.1,5.0,5.0,124.0,26.0266231319854,149.268415200791,1.44610956661077,50070.1416045904,5.821,51.2,2.2436399,1.04,8.11,0,0,0,1,0,0,0,0
37.4700822751351,2.5,5.2,4.0,4.0,120.0,25.7888784080259,149.549331302435,1.27998705426134,52198.8975607454,7.243,52.1,2.0067468,1.04,8.439999999999998,0,0,0,1,0,0,0,0
13.1844337407481,2.5,5.0,3.5,4.0,120.0,25.6812496277324,150.053755435106,0.253185732004795,52900.537415323,7.416,51.7,1.9512398,1.03,8.75,0,0,0,1,0,0,0,0
1.85415606218434,1.0,2.9,18.0,5.0,86.2,20.7439309264519,68.671953774992,5.85016617014062,57768.6980958462,4.256,50.8,3.6762774,0.92,13.52,0,0,0,1,0,0,0,0
3.24498545607206,1.0,2.7,8.0,5.0,87.0,19.3734517687955,70.4694504909023,8.76304488393352,67047.1704558264,4.381,50.4,3.8569176,0.94,12.9,0,0,0,1,0,0,0,0
3.42386990722308,1.0,2.5,7.0,4.0,87.0,18.5676383035241,71.6599299465003,8.73214952942989,74434.4996835671,3.399,50.8,3.8096163,0.94,11.29,0,0,0,1,0,0,0,0
